621,159,2014,3743.96,40621,2.16617e+06
622,160,2014,11.98,499.7,27064.3
623,161,2014,2,0.4,20.7
624,162,2014,0.02,0.49,26.49
625,163,2014,9121.21,14226.6,779804
626,164,2014,242.5,583.32,31643.7
627,165,2014,659.9,17959.6,956264
628,166,2014,6748.17,26672.6,1.44939e+06
629,167,2014,1634.64,2838.92,152673
630,168,2014,7018.78,6645.8,354141
631,169,2014,0,0,0
632,171,2014,8206.25,5150.42,274030
633,172,2014,0.76,7.38,400.92
634,173,2014,202.54,405.48,22255.5
635,174,2014,2.67,19.24,1008.93
636,175,2014,112978,361830,1.98061e+07
